Date,A,AAPL,ABT,ADP,ADSK,AIG,ALL,AMP,AMZN,BA,BEN,BK,BMY,CAH,CAT,CI,CINF,CL,CMA,CMCSA,CMI,CNP,COF,COST,CPB,CSCO,CSX,CTAS,CVS,D,DE,DHR,DIS,DRI,DTE,DUK,DVN,EA,EBAY,ECL,ED,EIX,EL,EMN,EMR,FCX,FISV,FITB,GD,GILD,GOOGL,GPS,GWW,HAL,HAS,HD,HOG,HPQ,HSY,HUM,IP,IPG,JCI,K,KIM,KLAC,KO,KR,LEG,LH,LNC,MAR,MCD,MCO,MMM,MO,MS,MSFT,MU,NEE,NKE,NTRS,NUE,NVDA,NWL,OMC,OXY,PCAR,PEG,PEP,PFG,PG,PGR,PH,PHM,PNC,PPG,PPL,PRU,SEE,SPG,STT,SYK,TAP,TGT,TSN,TXN,UNH,UPS,VNO,VRSN,VZ,WHR,WMT,WY,XEL,XRX,ZION
2012-03-31,0.0783852844152055,0.0919013508967066,0.0481750483894753,0.0455890071893014,0.0414081682509681,0.0132781769729262,0.0459849527863457,0.0118054097889876,0.2208651066435821,0.1294695404491662,0.0577845941773226,0.0025526091029546,0.094998403257618,0.4507366214813769,0.0691280008908583,0.0905337424349858,0.0396235013057139,0.1739917659445994,0.0047347631834983,0.0644233798395786,0.1612898609447348,0.0627140497033633,0.0090313131929481,0.4351121804133991,0.1354098983242297,0.0559569750585505,0.0471932533936188,0.1487588097371208,0.2474707439739198,0.026116963850372,0.0589417979136531,0.0534413127111083,0.0861964543318166,0.2089234748893681,0.0539869890293994,0.0240539675237939,0.0744880859200207,0.129111835604936,0.0581967407961342,0.0917773291567633,0.0353730068441285,0.0288710103355198,0.1387183109570185,0.0832177996319081,0.1135449211668341,0.0519645058764409,0.0843347156527158,0.0046778694581644,0.1233939899247287,0.0783241506100278,0.0863448953645129,0.2871553441722421,0.2348467889840696,0.0910920819052307,0.1078549155150328,0.2857653806141601,0.0832175054789834,0.2233330195772639,0.1853226536123762,0.2295761033026769,0.0866964494744561,0.0796181322552019,0.0752424572628566,0.1133729437168098,0.0171872072395989,0.1086355701391169,0.0567653929133144,0.335962026757364,0.1658991072169961,0.0913663091695324,0.0073469443084122,0.1252486572065302,0.1088521173595113,0.1122097082019125,0.1352896319918824,0.0875137845584884,0.0068817411935691,0.0601837458254095,0.0948778740839985,0.0299295975046345,0.2070373546634076,0.0025435520838065,0.1652997016815169,0.1395841832166913,0.0596844587614961,0.0879486610020999,0.0382740296368419,0.1041115250174996,0.0326016072675759,0.0982208687451706,0.0075200453611484,0.0768166647596897,0.0960693654410938,0.1130478898322739,0.0955673402929222,0.0068079154387567,0.1217639256586093,0.0286686508833165,0.0092051745591771,0.0774480459667618,0.0293498756332178,0.0068742047833199,0.0817517735659964,0.0482712064599595,0.2669763290454992,0.2011318885441161,0.1403757095743172,0.1870008020094724,0.2144136592078737,0.0138254276647736,0.0857645531519989,0.0687875901389023,0.129960931286453,0.3050497898025583,0.0493835998030664,0.0377126330589005,0.0798601563930769,0.0048761488090727
2012-06-30,0.0790323726893459,0.1275130246418824,0.0548626507137287,0.0443484373954162,0.0350194420621405,0.0110952102166716,0.0463813216746199,0.0122123873621293,0.2514352417376298,0.1354447860598675,0.0604082149959129,0.0025511776982914,0.0923557981133448,0.468854409252273,0.0605372961320261,0.0891177141471549,0.0362955675064767,0.1769722122564353,0.004401022433174,0.0645418655028112,0.1621504712676351,0.0542242572594121,0.008834362027051,0.4063972427722452,0.1451806844935345,0.055426504021342,0.0486276818303364,0.1632631318714812,0.2507342747988823,0.0251977628871518,0.0587684323116664,0.0570474290225801,0.0915688582197313,0.1982858862799563,0.0492576827774424,0.0195399386806563,0.0721801082971398,0.0926118525204877,0.1358497663832455,0.0982112844922098,0.0319132631045913,0.0306035573719328,0.1543379323767462,0.0774254816447011,0.1051025985032252,0.0590272612486339,0.0844255067217446,0.0045883776509935,0.1326986388165813,0.0871151400784735,0.0912643523783305,0.2623226226636008,0.226463931220864,0.078166472313262,0.15528217841444,0.2834339311510199,0.0667600648587498,0.2316402501572745,0.1877077963588589,0.2402913352634916,0.0848692237199044,0.0954770292597132,0.0757421846946108,0.1049385180347433,0.0168682478130212,0.1091758797297267,0.0569608340055283,0.3580315211134352,0.1653608027260838,0.0915864354707172,0.0068407291502709,0.1204570827193173,0.1138833619203447,0.0695332530973581,0.1310383093310138,0.1491168041031123,0.006665147990298,0.0635291922368508,0.0813217698531311,0.0272519454630701,0.2017748169854094,0.0024369591606954,0.1465865373483855,0.1422839174855901,0.0622689164502784,0.0953932283423001,0.0301248245447802,0.1002079716606089,0.0274381933733177,0.1267926033444829,0.0081083782274348,0.0960444131002973,0.0969676555039891,0.1204251444923641,0.1224498453484833,0.0067464416972452,0.1217810332517274,0.0295396892667845,0.0032325036144249,0.1122136120731333,0.0292922691026757,0.0065806823754591,0.0870662771888416,0.0779459639916114,0.2362085891202356,0.2134398766743564,0.1399897197984645,0.1959248014619035,0.2092724333951678,0.023831472049729,0.0845331974003198,0.0732131483737693,0.144888413184175,0.3274983021750225,0.0536522212998532,0.0370483204362787,0.0615395976576622,0.0048167594912727
2012-09-30,0.0766846107572058,0.1003930732036364,0.0602569856213738,0.046678065259674,0.035610859724999,0.0123244101765427,0.0453765052612935,0.0115556687087991,0.2388065439915023,0.1432445755788492,0.0632842168025392,0.0024194331501302,0.0913104627154539,0.4696797542684351,0.0613778459045562,0.0864080083494551,0.0378786914951346,0.179643515760988,0.0041561946574957,0.0656451578596168,0.152623089780062,0.0504591027248698,0.0090132794545719,0.5107736357249477,0.1518060963201385,0.057207385790795,0.046629340690035,0.1689855755464229,0.24697712924305,0.0267041159072069,0.0606162832629079,0.0312643155023677,0.084536182995504,0.2052619471355485,0.0533707835056556,0.0270680936154026,0.0890285320001405,0.0724647235367033,0.0880432814756366,0.1009352378726029,0.0382182809895316,0.0372650866355918,0.1640903995759113,0.0800190101749608,0.0379929640748694,0.0526387124091507,0.0832765588532655,0.0048376900400395,0.1300865166338042,0.0928091622642603,0.0877567492593855,0.2587389633067711,0.2330592292103602,0.0738845540853591,0.1821003002924892,0.3122931391515704,0.0675871868050418,0.226633153578513,0.1897833747548086,0.2401007316349457,0.085322756857769,0.0895645973781432,0.1790688857073427,0.1121385938609854,0.0128072553905158,0.0983585784583553,0.0604340281803186,0.7179631107960738,0.1682905347462971,0.0904611457844287,0.0072701473194323,0.0936413980869586,0.1169621965712384,0.1010372334592184,0.1321545678104837,0.130655368454888,0.0065245032418833,0.0606119415825096,0.0639869357448608,0.0301733943200971,0.2297023558453336,0.0023850943543675,0.1494393249054695,0.1364486375018271,0.060865170602961,0.0947968217400186,0.0299951674336025,0.1017483195196817,0.0325877883543964,0.1235439984105532,0.0072262868558747,0.081693326032065,0.0931351020974546,0.1223760380544381,0.1107610024512877,0.006612359148315,0.1079880497659318,0.0305451630529203,0.0087161606442977,0.1202535964005941,0.029361813744512,0.0063358266382399,0.0816632276740169,0.0433117916071019,0.2293476487367219,0.2133865275246569,0.1421039579255922,0.195417776835949,0.2105778146171576,0.0177967548981146,0.0864870856923018,0.0725008176777978,0.1388690246192112,0.3044910369609314,0.0486934533230188,0.0412642074564046,0.0585512353448437,0.0048061811571225
2012-12-31,0.0739908556892046,0.0881694945122321,0.0698626385487613,0.0398345996557593,0.0421036752658194,0.0149745572795941,0.04444021755801,0.011360322862091,0.2397277781897746,0.1389629869644426,0.0644494298444635,0.0022746263531012,0.0917305169929742,0.4663893527348705,0.0668279504410002,0.0874522176681366,0.0373396443856768,0.1782724356336705,0.0039480621756499,0.0631585740999893,0.1603728115469616,0.0417578297557366,0.0089364991354711,0.4390461809118869,0.1189104765623893,0.0614057401413699,0.0459242034159183,0.1702148741058234,0.24279278087284,0.0254678250439246,0.0673516118291592,0.0521122988595846,0.0900467214839513,0.2087922004499378,0.0457601809106972,0.0253097055041656,0.0409079979392385,0.1105036417985606,0.0737799755097759,0.0990438622287613,0.0340778367975131,0.0322991611736122,0.1537141416892193,0.0812659103190161,0.0972732157523178,0.0382907778032535,0.0828480448614968,0.0044788239383165,0.1317397312235808,0.1061197968710098,0.0862372734354438,0.2445430188009043,0.2306025265564846,0.0321632373055621,0.1321372049847877,0.2877914745945007,0.0915091259364971,0.2307383320511285,0.1700513714594645,0.2555121137671191,0.0853768689639031,0.0893018270711089,0.1368378890729952,0.1142409517265459,0.0187493717058541,0.1127679464987593,0.0732369767368847,0.2393209368598364,0.1748491829533494,0.0918693295558924,0.0070274550557365,0.2391837544582773,0.1132446100798244,0.1119363300984698,0.133846417623885,0.1305351461264938,0.0063938163866377,0.0610519159528242,0.0544512065879361,0.0271224974688323,0.218182704873305,0.0023323587737634,0.1498615543901008,0.1205845151838151,0.0594948365811508,0.0986471027183376,0.0290179276068842,0.1054311286098778,0.0287223299766274,0.1209491802610057,0.0074115823240322,0.0745636225200444,0.0937331708241928,0.1292334594518625,0.1041572007697383,0.0066164610502959,0.1216871141194446,0.0293074040921887,0.0093335910105219,0.1187644311555172,0.0285973544216745,0.0062781848673618,0.0795277681115341,0.0396403451014257,0.217005826998539,0.218191166846083,0.1334360821629599,0.1995812611491308,0.2084156497536642,0.0180801410252872,0.0863983345455449,0.069068535841661,0.1384037241091209,0.3114276471039166,0.0373477674022385,0.0365168921595891,0.0594369953001383,0.0047066216982254
2013-03-31,0.0771150021141287,0.0960757160550755,0.0670261406519067,0.0379299070858451,0.0357355466448006,0.0126794869332506,0.0434975591203078,0.0112448849459852,0.2415427715230815,0.1331652759174284,0.0628967825066145,0.0021733581106428,0.0889613868046726,0.4593734584226737,0.0637026759291943,0.0880405339303796,0.0390487662476705,0.1744359276105173,0.003760217378792,0.0619362552814776,0.1571423229571822,0.0478493223431054,0.0091027150567409,0.4418902858355062,0.1244035625702857,0.0607790626701157,0.043951041667793,0.1617849954477817,0.2405591408019471,0.0277873731762948,0.0568265292095419,0.0597084321492491,0.0858222442002393,0.214225224528616,0.0480802617985895,0.0257346591976709,0.0028108406580231,0.1411844314043839,0.0691159688448826,0.0934994143565183,0.0367066537823778,0.0286753161386521,0.1617190131209464,0.0801752146969929,0.113552263051954,0.0076304571309807,0.084148678377809,0.0043715486386293,0.1326668451391391,0.1146502822181741,0.0832020516002848,0.286652841201674,0.227374560627199,0.0282659728302469,0.1112463815390118,0.2718139817513346,0.0942057515000981,0.2364682110830346,0.186015747599073,0.2588545248219781,0.0869155057618646,0.0803426663993236,0.116723356289182,0.1158733486892798,0.0192257866018202,0.099501419241686,0.0673833725043471,0.3425697701488676,0.1715727487561095,0.0891040216592451,0.0068409296722462,0.2970671368534182,0.1068157882452391,0.1025137753761492,0.1323805157724671,0.1147816162776073,0.0058159094219372,0.065417876288546,0.0562529309882106,0.0266493644566373,0.2153873100962858,0.0023326469246079,0.137630188610942,0.1105850083643889,0.0492978534830716,0.0917006844220047,0.0283868444916468,0.0884598110205323,0.0365635665386784,0.1012189087119653,0.0076866267938457,0.0732305900804468,0.0943454876507376,0.1263669296175141,0.0860517923281157,0.0064605116725636,0.1179326664448276,0.0312283994979404,0.0098663077072999,0.1139761280514673,0.0288296588234145,0.0059939396026444,0.0756076217639763,0.0310960671050098,0.2631852115511671,0.214912729386881,0.1225950606321238,0.1970207728712654,0.2017992927901161,0.0128247359755041,0.0846495293933044,0.0727406688698042,0.1268923345674584,0.3034066084756389,0.0417741407758944,0.0378833888150965,0.0553355241475408,0.0045632398894159
2013-06-30,0.0780738560603176,0.1391262063517794,0.0704667589638964,0.038946054385554,0.0488454705194845,0.0122690009682143,0.0437378350456843,0.0117042423259995,0.2650435243869631,0.1312419405944626,0.0664774429187189,0.0019544120317947,0.0725961325547166,0.4691778483686528,0.0677030927359967,0.0874676406301512,0.0380586100595549,0.1540643587302625,0.0037947844604003,0.0631010237875507,0.1609002230730255,0.0359803978386465,0.0089026563475994,0.4077501571520739,0.1432131199603853,0.0648670869850057,0.0455397372595039,0.1710745240317283,0.2319600507342206,0.0257769056787272,0.0595909698007335,0.065341080847266,0.0956432149615599,0.1776675326602825,0.0458025365466169,0.024532856371305,-0.0176417702557848,0.0998693075083539,0.0754985944298996,0.0959119975082184,0.0332907198481051,0.0245455186169464,0.192605879757835,0.0768820121558279,0.1161420190774795,0.0004966955446055,0.0836170114469187,0.0051264435637464,0.1335327377331615,0.1230242096005891,0.087076261290095,0.2708434566999635,0.2250802268224342,0.0550250088983767,0.1529626181487627,0.2683542525034067,0.0721989859888029,0.2465279272613711,0.1943941373943258,0.2679214878179567,0.0902287966642578,0.0918446017336377,0.1104092579497138,0.106339265341611,0.0263915750337387,0.0960393090001351,0.0640366814237034,0.3806204882668958,0.1723344669363982,0.0863002938212828,0.0068515585576623,0.3132063099927283,0.1019183766346433,0.1046843291758062,0.1290546051802262,0.1157668141154224,0.0055984818022614,0.0750991663210839,0.0673541152539571,0.0273767181691092,0.1968308256010175,0.0022870476404766,0.1252824825834697,0.1096341707660411,0.0885220207388904,0.098179709624513,-0.0101369860643817,0.0991177705877679,0.0351619688136662,0.1308827129264289,0.0072273475872792,0.0763448740991622,0.0955210932442225,0.1240390938184277,0.1137965720872323,0.0066863678961013,0.1175883934736115,0.0288907604450087,0.0231698168781481,0.12226352154301,0.0288907896092249,0.0061933318721801,0.0916148016265147,0.076538932090667,0.2329221864806949,0.2092216609967535,0.1235308655657805,0.199796392354901,0.2185284706520004,0.0166703167478364,0.081113984382302,0.0782650390849357,0.1429462265620939,0.3253402453347439,0.0620853207304718,0.0369947409177217,-0.0035064599844193,0.0045211039621598
2013-09-30,0.0777416233508665,0.1182394612888561,0.069264833645325,0.0425590334898285,0.0496726281795666,0.0124504743241433,0.0450566563587737,0.0114479781066821,0.2391392339283972,0.1365202315723601,0.0677035689824008,0.0020576906780646,0.0742841968646438,0.460003318051841,0.07039237159949,0.0873540562091708,0.0384981600232553,0.1674795376806349,0.0038748154874198,0.0643679726056609,0.1591386723440346,0.030957557907321,0.0092091841182401,0.5002010097665868,0.1439563966592173,0.0666898950091168,0.0489493277795702,0.1620524966073805,0.2212789321620307,0.0295820719223744,0.0657089953142862,0.0625605982608912,0.0890393729360496,0.1573115067291334,0.0485729262036582,0.0285990468219216,-0.0049684379871253,0.0707897689442732,-0.0064621151580315,0.0973582478472718,0.0397894713330249,0.0353842322895786,0.1885877458881638,0.0823653727610698,0.1362330211814016,-0.0008202168286623,0.0822383044716301,0.0047199431847677,0.1327158852380618,0.1258932985557465,0.1791744218098626,0.2786073956267748,0.2314488309901268,0.0792602978204588,0.1731495368725721,0.295419727044051,0.0693463959741785,0.1664963784673974,0.1900388424310499,0.2769512193425742,0.091685762899368,0.0869853012069178,0.1063591286185423,0.1113582658194017,0.019484490957761,0.0865225595930185,0.0674921285013251,0.7727481184587486,0.1774956996854322,0.0858589066036763,0.0075497108579602,0.3096136533030896,0.1141145823059894,0.109377795094946,0.1333022437596338,0.1242895327711367,0.0053768759323711,0.0732296594258847,0.078658139838852,0.0334409854366618,0.2195959573766215,0.0021610165458496,0.1389622056337525,0.108610516914087,0.1111590184215869,0.0970214671992021,0.0012061767330421,0.2539071720612048,0.0403373196446308,0.1240449169225277,0.0078901878675591,0.074773321354218,0.0936643164003628,0.1264555099581875,0.0990770592484299,0.0066913366320722,0.1208508485164667,0.028918843481887,0.014378214224638,0.1212856398400977,0.0284335571995343,0.0063835392921995,0.0875213671771406,0.0527694811794963,0.2276927267864038,0.2257134277932889,0.1263643798772015,0.1992462041140399,0.2052633827812816,0.0180004229262451,0.0733702420674701,0.0773070556875604,0.1412803648411316,0.3045886456175574,0.0729831983278785,0.0414997950074589,0.056275259801448,0.0044152519865669
2013-12-31,0.0731345977717306,0.112976860416035,0.0680665592120153,0.0444677758348696,0.039895494034619,0.0155877047828121,0.0440743421170557,0.0117681807030538,0.2276662946131853,0.1326711238475181,0.0726569370069191,0.0020622268926999,0.0668322922689799,0.4612436686871485,0.0762635858816513,0.0879291927378748,0.0391633706761354,0.1690524765642716,0.0039365404959659,0.0650448028703006,0.1682160608047752,0.0340486493104189,0.0088666427051958,0.4316506124119216,0.1205531501593312,0.0667660550032355,0.0520113432677603,0.1532271908463471,0.2453681867828554,0.0286897159718215,0.0714667131196237,0.0733290107814255,0.0891377863122705,0.1627345982570424,0.0441392413897753,0.0267710502692555,0.003080428025067,0.1194423044403384,0.0283919050372871,0.0964766586134817,0.0356611671003524,0.0331781954241653,0.1711821599177944,0.0868365502652308,0.1315997783818413,0.0145206990967101,0.0769538614769033,0.0044017223941011,0.1297559517383805,0.1503549995817221,0.1104811330926448,0.2661402011767448,0.2340717450034791,0.0914727033050086,0.1238510561636093,0.2746670789611174,0.0901363753783887,0.1371029087465961,0.1538090227168344,0.2783003697843404,0.1008413349900881,0.0868913784020634,0.1106805742173351,0.120018321295487,0.0187342956506506,0.0908900838756128,0.0768923815247054,0.2575827048231842,0.1731498158839265,0.084802750865166,0.0073817682855532,0.3103975057697197,0.1114818060952008,0.1151204643798048,0.1398633326034798,0.1257437542607991,0.006454691980239,0.0603208251086416,0.0838259999596231,0.0330594918112359,0.2065937144253127,0.0021665828486309,0.1454781405614029,0.0925152982631511,0.1189349401605999,0.0984311570700393,0.022749352299954,0.0304501647769533,0.0379220058753092,0.1239320516405512,0.0079041119558889,0.072058821111066,0.0954511394713997,0.1322684693344,0.0895600683915782,0.0068545162111119,0.1243368101811534,0.0104153351128682,0.0113996980671912,0.1163979092674164,0.0295287650693383,0.0055633510952828,0.0851422377195725,0.0483101763816552,0.2222161235813318,0.2233132832582344,0.1168039452677233,0.204411310718012,0.2055539115945104,0.0179280883085616,0.070560270015237,0.0762426018931059,0.1390834102747065,0.309135361884255,0.0748076934473355,0.0380900549936851,0.0777221346558408,0.0038853013274877
2014-03-31,0.0726558959234983,0.1290074021524708,0.0782946850794719,0.046454283279999,0.059753965361959,0.0170024215954879,0.0443929820392927,0.0115226949008067,0.2267291708702555,0.124288482608627,0.0771020490061309,0.0019461122974667,0.0741650194293023,0.4614190502292004,0.0812380619648304,0.0866603609115332,0.0379790482243595,0.1732049855249966,0.0039322714986516,0.0634897309554289,0.1640198255979813,0.0490498877830466,0.0091917235686783,0.4221771881291563,0.1296288993942524,0.067994063002135,0.0522073937560887,0.1451242049418106,0.2511072189325563,0.0334047066613305,0.0625360730321907,0.0747410622616901,0.0863693454350415,0.1577892640814258,0.0533929531378869,0.0278333680906658,-0.0014286033288571,0.1254927521519852,0.0471824256952629,0.0932953915350901,0.0420998183723239,0.0295852398049637,0.1745227239754723,0.0839747787526146,0.1363575947980407,0.0148226936991632,0.0775348791594676,0.0043338081313086,0.125652255242596,0.1538647558635938,0.0887335910121702,0.3066154377604061,0.2475812770127832,0.1003135924426095,0.0991882813666501,0.2629620916436349,0.0931408177953812,0.1326997995784103,0.1776295762594398,0.2783089899281208,0.1031004349986397,0.078790284127051,0.1108852594059544,0.1229229931009948,0.0231132292206511,0.0894601619573073,0.070560623169454,0.3664931837014337,0.1692036726245802,0.0705249202761041,0.0071081834282823,0.2857383619020234,0.107344333361507,0.111772470123721,0.1420969675364151,0.1083824907386622,0.007097093327299,0.0705060557116438,0.0993165906665356,0.0321687406029789,0.2027593834718052,0.0022534109496183,0.1487307541899328,0.0895866614185305,0.1061693213758832,0.0938985230194466,0.0255081581023583,0.0816353189696903,0.0472607412998047,0.105645812531117,0.0072485926513989,0.0756856757068092,0.0961866498244327,0.1372400644490775,0.0768207794528986,0.0067820274036416,0.1179080633881865,0.0294456270539962,0.01132953735567,0.1170489157563656,0.0290383250226908,0.0054492730316627,0.0807128732360465,0.0362062874501376,0.2172949185228764,0.2202197330834164,0.1120735084185044,0.2062312269075698,0.2024781118621904,0.0164349774349025,0.0678322773360651,0.0765939226313375,0.1337726320869994,0.2992572679529193,0.0716215258130371,0.0408456270002659,0.0846036555578677,0.004148122442722
2014-06-30,0.0584611966370951,0.1608911300599677,0.076120437025867,0.0384164604243611,0.0657820177890485,0.0161346298649137,0.044229569346384,0.0117279129669944,0.2562509462985519,0.128575068204105,0.0795087923360672,0.0014662427656846,0.0669056391410188,0.4697439114121209,0.086128412656346,0.0849395283033508,0.038060063408143,0.1778281171763248,0.0040230951662432,0.0622852123181308,0.1716019432015016,0.0529591579288033,0.0091671151895523,0.4042298080379048,0.1461663164694936,0.0682001010007707,0.0545448319193666,0.1366324749781681,0.2559805943122498,0.0306831928863296,0.0730927450137578,0.0796908400886496,0.0884324544789388,0.1404924340221812,0.0580373977139609,0.024896619362713,0.0363019122345352,0.1103677533796572,0.0596283292353237,0.0998706065135824,0.0359254821223371,0.033341069936065,0.205829291334136,0.0770417009155498,0.1313289995979047,0.018451117234095,0.0792882497203254,0.0044894120438141,0.1273316877480136,0.1551519339549004,0.0883505470039468,0.2864998125810329,0.2503085176717099,0.1334275248237001,0.1410693791342281,0.2647353565483869,0.0756389845934409,0.1374473598608317,0.1902178647567569,0.2699479919736424,0.1049869016667542,0.0920556540461548,0.1155769818033304,0.1118293870304833,0.0173145544052206,0.0763793666486842,0.0656908243884213,0.4017510092439231,0.1597678842054872,0.0980241794332547,0.007676374476257,0.2776204832983462,0.1103573564546998,0.116774874042675,0.1422199845121736,0.108585800246279,0.004916715775141,0.0851422239080788,0.1155590242268368,0.0354040562019208,0.2073231611585772,0.0022909769832168,0.1608773874001278,0.0966848018082125,0.1141193244609077,0.1012540990085917,-0.0060727266416045,0.0570680209828509,0.0464048130996894,0.1357178068523302,0.0072646522171376,0.0788674772365155,0.1037555886103149,0.1359794748159976,0.1049454104923656,0.0070944498013034,0.111152391127458,0.0419997756882659,0.009979215784836,0.1235962652539996,0.0288919230075216,0.0056128290106011,0.0810641357454495,0.0799224098292502,0.2021676908366203,0.229508381697136,0.1143619368068244,0.2035827903017636,0.22112054995941,0.0217663584798298,0.0723261544466438,0.0698801622085203,0.1459807386991677,0.3231642679911629,0.0725473946046112,0.0418001470003623,0.008580614497486,0.00394844548085
